dataFileHandleId,empirical2,Z__spkt_welch_density__coeff_2,Y__spkt_welch_density__coeff_5,Y__spkt_welch_density__coeff_8,yR,Y__sum_of_reoccurring_values,yStd,Z__spkt_welch_density__coeff_8,"X__fft_coefficient__coeff_54__attr_""abs""",empirical1
17310263,-1.1177594370090125,-0.19155718114410694,-0.21073018235878047,-0.04850274622924089,0.07886692844716606,-1.4385755300653926,0.013921000372121543,-0.07559202261596172,-0.12231636566624864,-1.2741572938015935
17285692,0.7411231049733669,-0.20351920364287704,-0.10842466950473316,-0.04933604163608168,0.3158299844775947,1.9537813965800226,0.45086873291894825,-0.07735876617251346,-0.6512673105309836,-0.041436009554523485
17310284,-1.1177594370090125,2.2447106768372773,2.8115758298477314,38.08389532251418,18.37483275568994,-0.5503237293208555,18.01021207915276,43.314570186855406,-0.05163500280531756,-1.2741572938015935
17285710,-1.1177594370090125,-0.20830839071705104,-0.21805414145765215,-0.04979002708385135,-0.3223545390682721,-0.117422330950883,-0.2929850440123343,-0.07747615689004031,-0.6668465012140575,-1.2741572938015935
17310288,-1.1177594370090125,15.578878472272295,3.6592581788554113,0.46093856898827756,4.966467124898505,1.8920124294605678,4.88661896416472,1.561182179903477,1.3085795515019198,-1.2741572938015935
17285714,0.7411231049733669,-0.19866657142819216,-0.20333814788958918,-0.04958470139283077,-0.27423858503134046,2.129621389664518,-0.2770737619751602,-0.07593585369620312,-0.6120870620397111,-0.041436009554523485
17285720,-1.1177594370090125,-0.20784113023989145,-0.2179403022264072,-0.04992798899136249,-0.4781029131869552,-0.688208538058793,-0.4675345696251423,-0.07700484677185102,-0.35770570516043765,-1.2741572938015935
17285728,0.7411231049733669,-0.20774592902945868,-0.18708177197843032,-0.049762106871136275,-0.29460432726249575,0.35683214763999305,-0.2774330648049641,-0.07723150275634001,-0.6848400808760001,-0.041436009554523485
17302117,-1.1177594370090125,-0.20184114317435994,-0.21653720754230354,-0.04980374108341085,-0.43854251580204384,0.14614776476944438,-0.4312871542339579,-0.076616460552981,0.10598566859990562,-1.2741572938015935
17326696,1.6705643759645563,-0.18451057438788168,-0.09794380926466972,-0.04195034174749341,-0.03162286134110224,-0.3465363939460277,-0.04485187914218288,-0.06542094371248156,-0.32725290970465754,-0.041436009554523485
17293930,-0.18831816601782284,-0.14884547078191035,-0.15809915523411502,-0.04538229009616401,-0.15678848264878253,-0.8348178809501849,-0.15376585216227404,-0.03439911386450698,-0.4035293933898176,1.1912852746925464
17302124,0.27640246947777186,-0.2048413501551221,-0.20722883805924527,-0.04937285308626627,-0.3146990228379282,2.02316039153466,-0.24929386864607855,-0.07694104839338745,0.1646145700231047,1.1912852746925464
17293937,-0.18831816601782284,-0.18650862174593913,-0.1676956976669902,-0.04830706492666214,-0.23581203167189618,-0.7848538406169102,-0.21835171547053897,-0.07256687717768344,-0.5593435506788316,1.1912852746925464
17302131,-1.1177594370090125,-0.19940573433196251,-0.2114273535671011,-0.04953522304004885,-0.15406560174091033,0.746688196824624,-0.13068085735110796,-0.07693696528021784,-0.7389367844137843,-1.2741572938015935
17326712,1.6705643759645563,0.796494380413843,0.49141604620732315,-0.009580841413226177,3.0061335672034506,-0.4555505239176072,1.954440759193484,0.0759170235857706,2.392681099894832,-0.041436009554523485
17293945,-0.18831816601782284,-0.19293364197100255,-0.2109369241972444,-0.04764562139729513,0.21436335854892674,-0.5024911004093453,0.24822232636272032,-0.07105503069723157,-0.42940696369629716,1.1912852746925464
17293951,-0.18831816601782284,-0.2051759196004215,-0.10650591933682531,-0.0449689867189656,0.8555397405999496,-0.5458828425438444,0.748803053598321,-0.07594187431771786,0.02377526898813456,1.1912852746925464
17302157,-1.1177594370090125,-0.20679280329880279,-0.21826190447069463,-0.04992477493596284,-0.4791167518228662,-0.09704273733813773,-0.46245954555725655,-0.07723453059299965,-0.46934412715357293,-1.2741572938015935
17293967,-0.18831816601782284,-0.20745188739422338,-0.2023205968476911,-0.049612462424012224,-0.03567407776786235,-0.5068807292210741,-0.08654645131893761,-0.07613844972914834,-0.11196543732617854,1.1912852746925464
17302163,0.27640246947777186,-0.20677056153325682,-0.2187049737282703,-0.04983919361604263,-0.4364382833679177,2.443057199897809,-0.3696757441901243,-0.07711506873697203,0.7148903608839517,1.1912852746925464
17293973,-0.18831816601782284,-0.2058474787182519,-0.20892743379703718,-0.049802103504591376,0.28708455556187285,-0.3286439615669508,0.28275986358783795,-0.07586788378856406,0.8585805406482826,1.1912852746925464
17310358,-1.1177594370090125,-0.19667482353559754,-0.1712034826419324,-0.04851310899748467,-0.06360843577485419,-0.2604351730428279,-0.046755966657054206,-0.07725599852007328,0.053548022319540194,-1.2741572938015935
17310362,-1.1177594370090125,-0.2021061448934976,-0.1876279144653233,-0.04919535959834327,-0.31983028777069905,-0.7795602191464162,-0.31762982103100895,-0.07640949915421413,-0.11438532516775103,-1.2741572938015935
17326747,1.6705643759645563,-0.008326654397798047,2.343374859957464,0.06188613044708771,1.1814785167529391,-0.4734665217287868,1.1723611343148614,0.1490679704889558,2.2029281201806135,-0.041436009554523485
17302171,-1.1177594370090125,-0.2039568236827351,-0.21665453536030208,-0.04978853181913116,-0.48227206594483135,1.326127233642852,-0.4296475522239292,-0.07696924415614778,-0.6814829339970224,-1.2741572938015935
17293981,-0.18831816601782284,-0.2077498407733764,-0.08567803288483083,-0.04735214218606543,-0.1393752868124121,-0.4763883202636447,-0.11137708492120976,-0.07470843584033965,-0.5180110377600649,1.1912852746925464
17293987,-0.18831816601782284,-0.20372024849766165,-0.06243347149971416,-0.048808370316202485,-0.17809150835354412,-0.33341331518233536,-0.15004710392341547,-0.0775944796886972,-0.7052610242850537,1.1912852746925464
17285795,-1.1177594370090125,-0.20753826700399233,-0.21756092819580988,-0.04970201434540999,-0.35531877814444407,0.06985808083232095,-0.3030075307561874,-0.07716111782134905,-0.5989219432039461,-1.2741572938015935
17285799,1.2058437404689617,-0.20353081221946462,-0.20580171575797712,-0.04968059169221777,-0.31474040400674114,1.5675165869285803,-0.28394411557926474,-0.07609324199302155,-0.7402343760304481,-0.041436009554523485
17285805,-1.1177594370090125,-0.18390229059683086,-0.21806712735699535,-0.04983198955471494,-0.35838719181190365,-0.864587637659522,-0.3502365460179082,-0.07635388227290982,-0.44410621005818063,-1.2741572938015935
17310382,-1.1177594370090125,-0.20777670505428594,-0.21672329174367175,-0.04896495780700532,-0.3542904560994497,-0.27991991032743613,-0.2986761730610553,-0.0770873137055831,-0.46364059561151066,-1.2741572938015935
17326768,1.6705643759645563,0.76922402305132,0.6305143947666139,0.03536091571384749,3.436601175777242,-0.5636751848456613,2.7308421232820854,0.30646809662059693,0.4786686945673169,-0.041436009554523485
17310386,-1.1177594370090125,-0.2033508896505234,-0.21682835351164423,-0.049762708410089236,-0.47911675182286556,-0.7088405149289918,-0.46026995343471166,-0.07583583329491353,-0.6369286869090279,-1.2741572938015935
17285813,1.2058437404689617,-0.20255250899154112,-0.1458320411369071,-0.049710623120479705,-0.35508497454065097,2.1917935840105542,-0.32312224178209525,-0.07594167830563577,-0.6687390386571642,-0.041436009554523485
17285831,-1.1177594370090125,-0.20660824860972576,-0.2167230077597724,-0.04959736531829765,-0.3484288135371345,-0.1955825683180453,-0.29590200397023386,-0.07694026727450178,-0.5728799613484982,-1.2741572938015935
17285835,1.2058437404689617,-0.20682883228566942,-0.20924880600602064,-0.04968350397200746,-0.3959095666327892,2.316450529723872,-0.3612121850497214,-0.07612312719628603,-0.6239710155361011,-0.041436009554523485
17285841,-1.1177594370090125,-0.2044482307364045,-0.21848656633967597,-0.04984975559006916,-0.39795793448901823,-0.775531443889908,-0.39151160751523173,-0.07531126158055666,-0.10174354520810928,-1.2741572938015935
17285849,1.2058437404689617,-0.20586453166010596,-0.19066545731586002,-0.04964958484639893,-0.28861440307686165,1.6975837210893712,-0.2629027612849256,-0.07624670793650844,-0.31526032278184235,-0.041436009554523485
17302241,-1.1177594370090125,-0.20212013836908757,-0.19557688352176966,-0.04970140840498915,-0.1199695876977099,0.1888730273369198,-0.12232245383891312,-0.0774302204222388,-0.6615291651466045,-1.2741572938015935
17294051,0.27640246947777186,-0.1861328722059946,-0.07238858622063601,-0.042559049816804424,-0.4776663418559816,2.4824798049615895,-0.39675264081870876,0.08741265821524205,1.322498064297895,1.1912852746925464
17302247,0.7411231049733669,-0.19861489552916278,-0.20079444743360075,-0.04895004255080554,-0.27507241558291745,2.274964657662977,-0.22553997394440314,-0.07597890421926518,-0.302676197800534,1.1912852746925464
17294058,0.27640246947777186,0.08242502845032171,0.18678155510373717,-0.03326237321425307,-0.4376052323284345,2.7072778653680323,-0.39648797177075673,0.19442828380520585,1.9688451316291833,1.1912852746925464
17302255,-1.1177594370090125,-0.15011823840562155,-0.166328216046443,-0.040912782481462885,1.1333439411900423,-0.42937131364051445,1.00537809931864,-0.07025518534278125,-0.3986668095475496,-1.2741572938015935
17294066,0.27640246947777186,-0.200602895565662,-0.1504373891439296,-0.04954041938120315,-0.19200178824992292,-0.20542945343227564,-0.2065574314242397,-0.07624325044376945,-0.4107234567628386,1.1912852746925464
17310453,-1.1177594370090125,-0.20833264498999018,-0.2172122760837501,-0.049846583913351956,-0.48013059045877593,-0.30021425252404504,-0.46040570026615285,-0.07745406252371557,-0.590633411220335,-1.2741572938015935
17294072,0.27640246947777186,-0.20149386387654852,-0.18413415822087933,-0.04959255136308385,-0.34964748895866793,-0.2734804039686515,-0.3096107266841986,-0.07598130831341372,-0.3316097288380204,1.1912852746925464
17310460,-1.1177594370090125,-0.19492273413061098,-0.09646982081131426,-0.03684637033504967,0.03627329138828524,-0.10099019925205611,0.0267814353575001,-0.07592726873984026,0.11073921203611568,-1.2741572938015935
17302277,-1.1177594370090125,-0.20752367864379734,-0.19814033111413387,-0.04949806779508218,-0.3999752664686362,0.10141732966581396,-0.3843556549952106,-0.0769072742617599,1.0580754879787404,-1.2741572938015935
17294088,0.27640246947777186,-0.0966439393680342,-0.19068023260114797,-0.046542113889243064,-0.3575161182083968,-0.35114037997704406,-0.32227459210748666,-0.06897277098905757,2.0763647846295776,1.1912852746925464
17302283,0.7411231049733669,-0.20711041339735511,-0.21870615887161365,-0.04987938494390544,-0.23468646388019188,1.1087498900000603,-0.2177192767625171,-0.07742456591042636,0.020187203432493896,1.1912852746925464
17310477,-1.1177594370090125,-0.2068975594464487,-0.21824801803165114,-0.04985014393962436,-0.44057019307386414,-0.24935110274320293,-0.43418350608809325,-0.07604791144193382,-0.7503751059901187,-1.2741572938015935
17294094,0.27640246947777186,0.29971948613599875,-0.16610282719610495,-0.04748670631661246,-0.31626323101904685,-0.20282906470799575,-0.27483730068488366,0.1403874697961537,1.7761940630972965,1.1912852746925464
17302291,-1.1177594370090125,-0.20304681840080327,-0.19208305732833542,-0.04856238427565553,-0.10873253130663013,0.06972557253362555,-0.09433475330477922,-0.07254498093600151,-0.6178211170461727,-1.2741572938015935
17310485,-1.1177594370090125,-0.19984658240724654,-0.12440540461100369,-0.03892891250460554,0.11467405382076787,-0.5326565862532315,0.12815216175233682,-0.06863207238628886,0.0907341413219974,-1.2741572938015935
17294102,0.27640246947777186,-0.20667638654298362,-0.21001205062332817,-0.04959085605862425,-0.3321246330249435,-0.38134685329040313,-0.3108459398395775,-0.07754748398188305,-0.6433482350621537,1.1912852746925464
17294108,0.27640246947777186,-0.20330881544386314,-0.19949206091239985,-0.04875559814531004,-0.40938534425663764,-0.4803414530034701,-0.3869921536741549,-0.07162054808816017,-0.29660452689821515,1.1912852746925464
17285918,-1.1177594370090125,-0.2061661827672385,-0.2145733365656847,-0.04968572144252289,-0.46977081484652605,0.8793855860594716,-0.42830333650080676,-0.07735200393362433,-0.4926026790373326,-1.2741572938015935
17326880,-0.6530388015134178,-0.20727858925428366,-0.15620103167081664,-0.04666549075200221,-0.35573052077413064,1.6189850028612378,-0.338800841004997,-0.07322808190438884,-0.3125576800336806,1.1912852746925464
17285922,1.6705643759645563,-0.20525334315861224,-0.2046247336841909,-0.04972452461360221,-0.31476109459114815,1.8523136236705244,-0.28104125142463826,-0.07683804633327912,-0.6625037651366374,-0.041436009554523485
17285928,-1.1177594370090125,-0.18669973461245717,-0.20068825147783803,-0.049249055994401186,-0.2782318678217635,-1.122786957172431,-0.2872812459662448,-0.07587694764553184,-0.2618935528930808,-1.2741572938015935
17285937,1.6705643759645563,-0.20320795952786477,-0.13082183769994665,-0.04898775515953876,-0.22519776187144694,1.6853483156076667,-0.22902099323618422,-0.07738150438776437,-0.7077012593517408,-0.041436009554523485
17285955,-1.1177594370090125,-0.2070167782891985,-0.21684432133316953,-0.04951017677152513,-0.11062985789669068,0.014821581238928544,-0.04875241121149471,-0.07260900695678446,-0.3294713123350482,-1.2741572938015935
17285959,1.6705643759645563,-0.20594616153717824,-0.20128764129058835,-0.04976970177614726,-0.35540567859895084,1.9757843901270227,-0.33197948528590693,-0.0766485928278308,-0.6935869392348846,-0.041436009554523485
17326922,-0.6530388015134178,-0.20553670544219335,-0.21813202806961726,-0.04988848628821559,-0.354913242690081,2.0886141668147697,-0.2726206335429112,-0.07709078876928648,-0.7624138137728717,1.1912852746925464
17285966,-1.1177594370090125,-0.2059188153735676,-0.21833361935399645,-0.049829762303755396,-0.43853217050984017,-0.779968014538312,-0.4297511110777053,-0.0767742528556483,-0.4803144428439946,-1.2741572938015935
17310549,-1.1177594370090125,-0.20721771816935816,-0.21137621557290676,-0.049852408423074514,-0.48013059045877593,-0.33891083434877717,-0.4568274601604397,-0.07751746256664319,-0.7235234090738527,-1.2741572938015935
17285975,1.6705643759645563,-0.20682661297918561,-0.1472074639044678,-0.04926778481686815,-0.2846004297020329,-0.21063886313804953,-0.2740684461791079,-0.076466100021493,-0.5251768861916779,-0.041436009554523485
17302363,-1.1177594370090125,-0.18698701959738626,-0.1986309378631542,-0.04809990085645677,-0.5197013331358911,-0.4572589232312918,-0.497903333297291,-0.05170561848816367,-0.21956908025923605,-1.2741572938015935
17294172,0.7411231049733669,-0.193115793093184,-0.12636274560298566,-0.04944543416421119,-0.276545585192647,-0.9617170397225737,-0.248505294500367,-0.07297034090269251,1.8949224715622144,1.1912852746925464
17302369,1.2058437404689617,-0.20542106955985848,-0.21698509379701017,-0.044293126382679404,-0.19367151841151453,1.1472827109744315,-0.16956428358902423,-0.07272189638917383,2.027827459618263,1.1912852746925464
17294178,0.7411231049733669,-0.14960271607154046,0.12822227334776223,-0.036104681550398615,-0.1964999212998607,-1.0172881091714736,-0.20850792786947997,0.04210789622764315,2.93354310570264,1.1912852746925464
17302377,-1.1177594370090125,-0.20692825934794315,-0.17320366602047513,-0.049733947135912206,-0.036087889455988766,-0.2917974551898151,-0.040440823263595105,-0.07732289315803612,-0.39854761286499885,-1.2741572938015935
17294186,0.7411231049733669,-0.04519200240500741,-0.2077212093044516,-0.049723518004063,-0.4366079461600504,0.19681457795554805,-0.3847827287702068,-0.07508054009332316,-0.27978649389520227,1.1912852746925464
17310573,-1.1177594370090125,-0.2066650141424769,-0.2175924895937528,-0.04989457034774138,-0.4801305904587764,-0.31247977639223345,-0.46825057382408575,-0.07694626369754581,-0.711745386369414,-1.2741572938015935
17294191,0.7411231049733669,-0.16789908146952354,-0.12990847610383785,-0.04876643758043271,-0.4338519603171273,-0.1046198113738827,-0.37480703259407405,0.1236256312923181,0.8293560847999355,1.1912852746925464
17302399,-1.1177594370090125,-0.20657529557277585,-0.21738577116687333,-0.04962054886100762,-0.4395460091457517,-0.08031899916933337,-0.42506565794214674,-0.0774515875946641,0.7296111405235887,-1.2741572938015935
